equipment_id,project_id,name,status_id,status,description,type_id,type,discipline_id,discipline,space_id,space,floor_id,floor,building_id,building,campus_id,campus,notes,date_created,systems,areas_served
11949833,47945,FCU-1-2,291787,Designed,"Ducted OSA with damper (MOAD-1-2), MERV-13 filter. Dx heat/cool",793079,VRF Fan Coil Unit,560205,Div. 23 - Mechanical,2984438,A101 - OPERATIONS MANAGER,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949834,47945,FCU-1-3,291787,Designed,"Ducted OSA with damper (MOAD-1-3), MERV-13 filter. Dx heat/cool",793079,VRF Fan Coil Unit,560205,Div. 23 - Mechanical,2984439,A102 - TRAINING RM /CONFERENCE ROOM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949835,47945,FCU-1-4,291787,Designed,"Ducted OSA with damper (MOAD-1-4), MERV-13 filter. Dx heat/cool",793079,VRF Fan Coil Unit,560205,Div. 23 - Mechanical,2984440,A107 - COUNT ROOM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949836,47945,FCU-1-5,291787,Designed,"Ducted OSA with damper (MOAD-1-5), MERV-13 filter. Dx heat/cool",793079,VRF Fan Coil Unit,560205,Div. 23 - Mechanical,2984441,A104 - ADMIN AND AUDIT WORKSPACE,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949837,47945,FCU-1-6,291787,Designed,"Ducted OSA with damper (MOAD-1-6), MERV-13 filter. Dx heat/cool",793079,VRF Fan Coil Unit,560205,Div. 23 - Mechanical,2984442,A113 - BREAK ROOM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949838,47945,FCU-1-7,291787,Designed,"Ducted OSA with damper (MOAD-1-7), MERV-13 filter. Dx heat/cool",793079,VRF Fan Coil Unit,560205,Div. 23 - Mechanical,2984433,A116 - UNIFORM STORAGE,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949839,47945,FCU-1-8,291787,Designed,"Ducted OSA with damper (MOAD-1-8), MERV-13 filter. Dx heat/cool",793079,VRF Fan Coil Unit,560205,Div. 23 - Mechanical,2984443,A117 - MAINTENANCE AND JANITORIAL,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949840,47945,FCU-1-9,291787,Designed,"Ducted OSA with damper (MOAD-1-9), MERV-13 filter. Dx heat/cool",793079,VRF Fan Coil Unit,560205,Div. 23 - Mechanical,2984444,A109 - GM OFFICE,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949841,47945,FCU-2-1,291787,Designed,"Recirc only, MERV-8 filter. Cooling only",793079,VRF Fan Coil Unit,560205,Div. 23 - Mechanical,2984445,A119 - MDF,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949842,47945,FCU-2-2,291787,Designed,"Recirc only, MERV-8 filter. Cooling only",793079,VRF Fan Coil Unit,560205,Div. 23 - Mechanical,2984445,A119 - MDF,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11137295,47945,GEN-CNG,291788,Installed,,745338,Standby Generator,560202,Div. 26 - Electrical,2893234,CNG Fueling,,,,,,,,01/21/2026,"[{'system_id': '550897', 'project_id': '47945', 'name': 'DAS', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]",
11949797,47945,IEF-2-105,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984413,GB-105 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949800,47945,IEF-2-105,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984413,GB-105 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949798,47945,IEF-2-114,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984414,GB-114 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949799,47945,IEF-2-118,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984415,GB-118 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949802,47945,IEF-2-205,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984417,GB-205 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949801,47945,IEF-2-218,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984416,GB-218 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949803,47945,IEF-2-418,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984418,GB-418 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949804,47945,IEF-4-214,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984419,GB-214 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949805,47945,IEF-4-405,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984420,GB-405 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949807,47945,IEF-4-408,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984422,GB-408 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949806,47945,IEF-4-409,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984421,GB-409 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949808,47945,IEF-4-414,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984423,GB-414 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949809,47945,IEF-6-116,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984424,GB-116 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949810,47945,IEF-6-216,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984425,GB-216 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949811,47945,IEF-6-316,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984426,GB-316 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949812,47945,IEF-6-416,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984427,GB-416 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949813,47945,IEF-6-516,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984428,GB-516 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949814,47945,IEF-6-616,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984429,GB-616 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949815,47945,IEF-7-115,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984430,GB-115 - FIRE PUMP RM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949816,47945,IEF-7-209,291787,Designed,With Vari-green motor,793072,Ceiling Exhaust Fan,560205,Div. 23 - Mechanical,2984431,GB-209 - ELEC,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949818,47945,IWH-1-116,291787,Designed,Point of use electric water heater,793074,Instantaneous Water Heater,560199,Div. 22 - Plumbing,2984424,GB-116 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550894', 'project_id': '47945', 'name': 'Domestic Hot Water', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949819,47945,IWH-1-216,291787,Designed,Point of use electric water heater,793074,Instantaneous Water Heater,560199,Div. 22 - Plumbing,2984425,GB-216 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550894', 'project_id': '47945', 'name': 'Domestic Hot Water', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949820,47945,IWH-1-316,291787,Designed,Point of use electric water heater,793074,Instantaneous Water Heater,560199,Div. 22 - Plumbing,2984426,GB-316 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550894', 'project_id': '47945', 'name': 'Domestic Hot Water', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949821,47945,IWH-1-416,291787,Designed,Point of use electric water heater,793074,Instantaneous Water Heater,560199,Div. 22 - Plumbing,2984427,GB-416 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550894', 'project_id': '47945', 'name': 'Domestic Hot Water', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949822,47945,IWH-1-516,291787,Designed,Point of use electric water heater,793074,Instantaneous Water Heater,560199,Div. 22 - Plumbing,2984428,GB-516 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550894', 'project_id': '47945', 'name': 'Domestic Hot Water', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949823,47945,IWH-1-616,291787,Designed,Point of use electric water heater,793074,Instantaneous Water Heater,560199,Div. 22 - Plumbing,2984429,GB-616 - JAN RM,,,,,,,,03/27/2026,"[{'system_id': '550894', 'project_id': '47945', 'name': 'Domestic Hot Water', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949828,47945,SIU-1,291787,Designed,Wall mounted. R-32 refrigerant. Powered by outdoor unit,793077,Split System Indoor Unit,560205,Div. 23 - Mechanical,2984435,A105 - TENANT IDF,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949829,47945,SIU-2,291787,Designed,Ceiling cassette. R-32 refrigerant. Powered by outdoor unit,793077,Split System Indoor Unit,560205,Div. 23 - Mechanical,2984436,A127 - ELECTRICAL ROOM,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949830,47945,SOU-1,291787,Designed,,793078,Split System Outdoor Unit,560205,Div. 23 - Mechanical,2984434,ROOF,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949831,47945,SOU-2,291787,Designed,,793078,Split System Outdoor Unit,560205,Div. 23 - Mechanical,2984434,ROOF,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]","[{'area_served_name': 'CNG Fueling', 'area_served_type': 'space', 'area_served_id': '2893234'}]"
11949843,47945,VRCU-1,291787,Designed,"Air-cooled heat pump. Heat, cool, heat recovery. R-410 refrigerant",793080,VRF Condensing Unit,560205,Div. 23 - Mechanical,2984446,EXTERIOR,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]",
11949844,47945,VRCU-2,291787,Designed,Air-cooled heat pump. Cooling only. R-410 refrigerant,793080,VRF Condensing Unit,560205,Div. 23 - Mechanical,2984446,EXTERIOR,,,,,,,,03/27/2026,"[{'system_id': '550893', 'project_id': '47945', 'name': 'HVAC', 'description': None, 'building_id': None, 'building': None, 'discipline_id': None, 'discipline': None, 'date_created': '11/14/2025'}]",
